battery_id,cycle_index,discharge_index,ambient_temperature,elapsed_time_sec,capacity_ahr,soh,health_status,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std
B0056,117,48,4.0,2349.64,1.2296223665252586,0.6148111832626293,End_of_Life,3.282678428854045,2.69347301500386,4.109379346813982,0.2516938902103491,-1.8819520327756425,-1.9983807330397183,0.003967090750038093,0.4575018958265354,10.513733364328893,5.665521103919391,15.38684146714604,2.274320343012154
B0056,121,49,4.0,2560.688,1.2774519419396988,0.6387259709698494,End_of_Life,3.33124930750755,2.6975073541494394,4.169898025659996,0.26906760789329265,-1.7966492983038744,-1.99817268738769,0.003111801736522392,0.5946061213163549,10.477654553290117,5.573068872747025,15.06186195706642,2.1639099361895733
B0056,123,50,4.0,2522.375,1.2433879751668584,0.6216939875834292,End_of_Life,3.3452443163116463,2.68847764541694,4.18030832398499,0.26817676817378056,-1.7761136080338402,-1.997470740297483,0.0019168976886098721,0.6216062377038105,10.317281833213249,6.1258339997928415,14.19417584217932,1.9788313509775854
B0056,125,51,4.0,2488.719,1.230802542912592,0.615401271456296,End_of_Life,3.341356791517586,2.695809647268888,4.1803883737342336,0.2714583836438256,-1.7812712509429693,-1.9980970694464455,0.0023496058284812097,0.6152575782624347,10.380685727786513,5.9005666328317705,14.670219241896355,2.074307306615073
B0056,127,52,4.0,2474.844,1.2162358534094664,0.6081179267047332,End_of_Life,3.3435875505910966,2.6988862295180773,4.180539223969872,0.2726439971777136,-1.770178297141129,-1.997256112978706,0.002604524251048801,0.6288358640225858,10.36448134266215,5.903527281130212,14.756439650219583,2.0965077254251128
B0056,129,53,4.0,2473.875,1.2088335726499548,0.6044167863249774,End_of_Life,3.3430796751998537,2.6881817818985594,4.180613197410378,0.2763347155367749,-1.7603312590728741,-1.9977292149583488,0.0022368027077908914,0.6408330560853068,10.418606978035179,5.8489381468345405,15.074941469247383,2.203435529492685
B0056,133,54,4.0,2495.5,1.1946181162240357,0.5973090581120178,End_of_Life,3.3475631632118508,2.693866336049454,4.171995741541347,0.2775866936273226,-1.725357477499951,-1.9968867131079737,0.003408454728853423,0.6800795949701856,10.467474839092922,4.845099517773972,14.772345213065618,2.2254048176342174
B0056,135,55,4.0,2481.078,1.1734248134794991,0.5867124067397496,End_of_Life,3.3573308617480517,2.692863343941837,4.1804813286233875,0.2787969241710015,-1.704918486361954,-1.9974954691900964,0.0050053835732870745,0.7016573383479876,10.24758606535621,3.7289128574514243,14.624267787138265,2.3379574438257986
B0056,137,56,4.0,2460.125,1.1404596305913128,0.5702298152956564,End_of_Life,3.382778882292665,2.6912645328393867,4.181058054860729,0.2662099147229219,-1.6737250543608966,-1.9970688320372325,0.0021237016379272995,0.7315193224074926,10.06027633089391,6.373094745752049,12.974017575008304,1.7684257132140286
B0056,139,57,4.0,2440.547,1.1821716406845988,0.5910858203422994,End_of_Life,3.3460645335108428,2.6880196285337377,4.18149130108492,0.2796471293814751,-1.7445639059237337,-1.9973808016244434,0.0028396049015322698,0.6591352981595573,10.46181981941412,5.9342957335594395,14.962343761280408,2.2164414148451197
B0056,141,58,4.0,2449.922,1.1480663382055174,0.5740331691027587,End_of_Life,3.3641915924918147,2.6997902360046213,4.180595098911064,0.276938300874108,-1.6890678369808096,-1.9972649359124228,0.004453955815376903,0.7174376784399409,10.21776828052081,3.743950457401352,14.288936379622093,2.3064608655212244
B0056,145,59,4.0,2408.781,1.1825381935034152,0.5912690967517076,End_of_Life,3.340090097397974,2.6973629105606647,4.173047661044039,0.27535021142800925,-1.7678866953516275,-1.99737218946031,0.0025138288953142672,0.6316696115900047,10.382854030148234,6.114072720010311,14.731654795183925,2.10137637295411
B0056,147,60,4.0,2442.547,1.1552092862846601,0.5776046431423301,End_of_Life,3.35648490646885,2.691300691707842,4.180864505746636,0.2806893489455186,-1.704950103976557,-1.9971710052373428,0.003503138394184616,0.7017121001886977,10.344585715881983,4.3307844113005975,14.530184451529058,2.2042621594444602
B0056,149,61,4.0,2420.671,1.1216816712671696,0.5608408356335848,End_of_Life,3.3822432790887755,2.689936372979849,4.181146414659693,0.2677710361006256,-1.6727370538477788,-1.9985618755593446,0.0011679771768980246,0.7324888459293667,10.028217431506214,6.442077206808246,12.920963346782584,1.8011188332421615
B0056,151,62,4.0,2409.906,1.162666262561457,0.5813331312807285,End_of_Life,3.3475849268060007,2.6913240152919484,4.181695073360697,0.2814916097185332,-1.7375416574771907,-1.9981998904229497,0.00264165567867052,0.6672677184686923,10.497532395250285,5.941505902318034,14.975497658516607,2.220199595066808
B0056,153,63,4.0,2416.672,1.124695615744926,0.562347807872463,End_of_Life,3.368899621618762,2.686923064348457,4.180846468482689,0.2786472341157916,-1.6790843732728173,-1.996923639616402,0.0020681754728745635,0.7267665020655576,10.078456668334661,4.463108983552895,14.006665059857033,2.2807480285239494
B0056,157,64,4.0,2395.75,1.1664177948797931,0.5832088974398966,End_of_Life,3.340217809060051,2.6874437664677444,4.17358432175774,0.2808815806304089,-1.7528301920007388,-1.9980323886030191,0.004809081870485311,0.6496940845719951,10.437586290235986,6.0438417076765605,15.065495014920012,2.236883340196635
B0056,159,65,4.0,2410.688,1.1346745156379465,0.5673372578189733,End_of_Life,3.3606706640426602,2.699800435335948,4.181103233539769,0.2804565487716261,-1.696361090547745,-1.998026842266808,0.0032740801973608043,0.7100015406657084,10.327680053270171,4.395353055146922,14.438517748547323,2.167098689174217
B0056,161,66,4.0,2402.125,1.1012231317092755,0.5506115658546378,End_of_Life,3.384477709863685,2.6979607095711318,4.181672942091641,0.269937503959716,-1.6547810696984198,-1.9970444217112648,0.0021371517886426402,0.7483127593796477,9.931318938388468,5.467033052002404,13.194289211464435,2.0811348525879074
B0056,163,67,4.0,2355.265,1.1560733948472832,0.5780366974236416,End_of_Life,3.3408256322235093,2.6834783907862354,4.181798435766776,0.2798906082605489,-1.7665140217971276,-1.9970743538086633,0.004151596839191963,0.6329450855191023,10.341385046767083,6.1840581710617695,14.482501609291248,2.0909836635178647
B0056,165,68,4.0,2396.719,1.1385609898764002,0.5692804949382001,End_of_Life,3.3541889238828593,2.6996190068902637,4.181361272735532,0.2834236927656701,-1.7114334458397396,-1.9974408693161616,0.002092852003481399,0.6945050696037549,10.494744894336083,5.706523784496858,14.720749328790644,2.16872936937074
B0056,169,69,4.0,2442.344,1.1757265448773706,0.5878632724386853,End_of_Life,3.340961153961277,2.689809371052332,4.16432577440784,0.2795654204830287,-1.7341386416649764,-1.9965313509817573,0.003644382669835134,0.6696971591946906,10.206418347273608,4.307718499726119,14.529077890794348,2.4301606643474796
B0056,173,70,4.0,2444.703,1.1969385632452556,0.5984692816226278,End_of_Life,3.3371235826921466,2.688916524535636,4.172633979258993,0.28166336782143175,-1.76327611270095,-1.9980007270295648,0.0034020074710463446,0.6369934601299085,10.592911474763564,5.891844878630556,15.244128605525713,2.2622358252869956
B0056,175,71,4.0,2412.25,1.1267457988726266,0.5633728994363133,End_of_Life,3.376237517393404,2.698695743312111,4.180507540870247,0.27153530893713784,-1.684432789415394,-1.9963931274279254,0.0023369148883525415,0.7212002503724861,9.984423245892257,5.246700336751547,13.512900564234096,2.1270791022892537
B0056,177,72,4.0,2403.234,1.1601031368559531,0.5800515684279766,End_of_Life,3.348647645780763,2.697889593175275,4.181900407397767,0.282755970870213,-1.7382277088571685,-1.9973201800320188,0.003982198012653288,0.6662243314936535,10.532756069231716,5.874849632040624,14.862132323599853,2.196946469299716
B0056,179,73,4.0,2361.047,1.1361458729690275,0.5680729364845137,End_of_Life,3.3622424767286905,2.6959933200185318,4.181297616479253,0.2696197836505513,-1.7328967687649997,-1.9964731697990847,0.0025962369202408423,0.671802871537545,10.144690849516095,6.410388406245794,13.378405270944848,1.9027123720115144
B0056,181,74,4.0,2392.468,1.1397253894261876,0.5698626947130938,End_of_Life,3.351293107048021,2.6955474945092024,4.181657232676167,0.2869446981497813,-1.7156881587629869,-1.9984147436126416,0.003762616671280899,0.6902663867750726,10.418716582380117,5.384732504738278,14.806201026240293,2.1781428664311315
B0056,185,75,4.0,2373.89,1.1560010024767575,0.5780005012383788,End_of_Life,3.3414098071318334,2.699727848412594,4.172972784971319,0.28118900645467,-1.7530374056679272,-1.997322036385649,0.0023322700554823887,0.649112029120143,10.532972017810645,6.101848075316235,15.144104218787898,2.2611820174745114
B0056,187,76,4.0,2383.234,1.126818619026835,0.5634093095134175,End_of_Life,3.35783559274309,2.695330424081241,4.1813161057402795,0.2839458865064775,-1.702815564152015,-1.9984597486368612,0.00334779226087087,0.7031612869387792,10.294250246042282,4.084166515359861,14.39832488350013,2.194608583279388
B0056,189,77,4.0,2342.453,1.116688355680394,0.558344177840197,End_of_Life,3.36675593545663,2.6854130230502054,4.18166924078605,0.27126350979516034,-1.7175512283850776,-1.9966874158615942,0.002503704200398194,0.688365818017957,10.050387765399135,6.429628140459934,13.069857113335045,1.8223647941653454
B0056,191,78,4.0,2359.296,1.1330613197666846,0.5665306598833423,End_of_Life,3.3487514550466417,2.690400334997493,4.182044120407073,0.28613014622166955,-1.7291690081472486,-1.996813128658143,0.0040630626732428244,0.6761515140852604,10.472005861254317,5.451623395786474,14.625776758086843,2.149600889311617
B0056,193,79,4.0,2345.453,1.0893839897995972,0.5446919948997986,End_of_Life,3.3810092385566413,2.6887925590382147,4.1815714469098,0.2695905282139237,-1.6749388332386832,-1.996118783382572,0.002560199583590897,0.7301310263545467,9.909401931448466,6.11049109042055,12.585237711150564,1.8695400455354179
B0056,197,80,4.0,2360.172,1.1120836459259367,0.5560418229629683,End_of_Life,3.3564306318997588,2.6988640537115023,4.174449328074176,0.28556358013617056,-1.6967956767696222,-1.9966626412426898,0.002608922279820595,0.7090932970394812,10.24276059598256,3.4788322528195716,14.409091639662265,2.1972468521682833
B0056,199,81,4.0,2315.407,1.1279950254648337,0.5639975127324168,End_of_Life,3.3508758903963662,2.680924614006194,4.181914870814706,0.2762146513933564,-1.753415191734097,-1.9961541065626969,0.00379564458548321,0.6485956257620181,10.216290881964335,6.434721330714935,13.639615611059915,1.9523945225245651
B0056,201,82,4.0,2322.156,1.1386774565024178,0.5693387282512089,End_of_Life,3.338909543714827,2.689418119708915,4.181346159150703,0.2847115744091645,-1.764019308767849,-1.996805159927613,0.00418200341485172,0.6363810398459651,10.357968672788793,6.134456958282581,14.880692487289394,2.1678100508347953
B0056,203,83,4.0,2327.1570000000065,1.1271136962200643,0.5635568481100321,End_of_Life,3.346321199511455,2.6980519577561664,4.181554177966883,0.2840696779600663,-1.743062159577205,-1.9972871538382806,0.0029903163385119596,0.6608528469948578,10.4126408516178,6.005594338757506,14.94384328293818,2.222307599409444
B0056,205,84,4.0,2335.0,1.1101508869653747,0.5550754434826873,End_of_Life,3.3538216131821788,2.690667005796631,4.181615967935099,0.2868781703390774,-1.7115530017171725,-1.9961673384143372,0.003119233572589619,0.6945624641757348,10.355563284677743,5.030235174367,14.509690908147519,2.1286185050123327
B0056,209,85,4.0,2329.375,1.1344632260422465,0.5672316130211232,End_of_Life,3.339346853440726,2.690672584400043,4.173516161117117,0.28505438686930396,-1.7522810293736757,-1.9977234858011128,0.0023584820069415644,0.6501279226561886,10.41665753464741,6.089161695473585,15.062267575750978,2.2159315778032074
B0056,211,86,4.0,2333.875,1.108458756302863,0.5542293781514315,End_of_Life,3.3536514376808864,2.6895747540556276,4.181332312389274,0.2880447706071628,-1.710215261310459,-1.9961257474747869,0.002140403483466704,0.6958432103407081,10.301294534772044,4.585621214546927,14.468947045350122,2.168997640055755
B0056,213,87,4.0,2317.453,1.0768220870214844,0.5384110435107422,End_of_Life,3.38120127228625,2.6850453196446673,4.181999698138027,0.27247353078545455,-1.6752482242752484,-1.9962061010235705,0.0036343746368092777,0.729604456216638,9.91165771895873,6.429515302198803,12.508239840028546,1.783070801631076
B0056,215,88,4.0,2295.109,1.128398212919817,0.5641991064599085,End_of_Life,3.3368543585349384,2.68848533115398,4.182136607973574,0.2860513176813407,-1.7684173466123287,-1.9970699490401762,0.003862086414045893,0.6307569738710207,10.349022787330426,6.296641349264367,14.887028438704053,2.2040322709254796
B0056,217,89,4.0,2326.657,1.1066350346531368,0.5533175173265684,End_of_Life,3.3522604662249167,2.695941959305812,4.18160323028519,0.2893760174940273,-1.7117088970464227,-1.9963789398934428,0.002565747184077122,0.6943388139815072,10.403963430415772,5.538086495831655,14.643769942307397,2.1423771504609785
B0056,221,90,4.0,2479.297,1.271609072217319,0.6358045361086595,End_of_Life,3.3018532294003613,2.6936113374580533,4.160391647622785,0.27632633539183066,-1.8436644323324185,-1.996869636138654,0.00328173182579884,0.5248386182636431,10.672589964446292,5.589404852949979,15.536147821768504,2.3709989233227398
B0056,225,91,4.0,2463.578,1.2415767175377967,0.6207883587688984,End_of_Life,3.3271853602584223,2.6975058053441106,4.171177372817309,0.27737273066194157,-1.812029971968896,-1.9961823426458583,0.0016095782865167322,0.5728749940345974,10.38887188704922,6.1485646534721585,14.710321906861783,2.147882640036275
B0056,227,92,4.0,2458.812,1.174652904422814,0.587326452211407,End_of_Life,3.357838197685972,2.6996810856937454,4.179908499745383,0.2811048217073636,-1.7201885508327548,-1.9964302092493789,0.0036524763126088177,0.6853914975620392,10.084749408390376,4.640489034391772,14.282705134297458,2.343304383719336
B0056,229,93,4.0,2400.672,1.1989389885187762,0.5994694942593881,End_of_Life,3.3341676075284923,2.6932891744671807,4.1812209027547125,0.28203641203709495,-1.7962378329894884,-1.9977799006968677,0.002788806490179839,0.5951835074630681,10.365887906876877,6.218879927153501,14.735427526864724,2.1269795589972595
B0056,231,94,4.0,2396.407,1.1461398965188563,0.5730699482594281,End_of_Life,3.3656652776557863,2.680335373836448,4.180715020333036,0.27082081791890916,-1.7222270467266643,-1.9975262926757336,0.002119394116944386,0.6834854919418496,10.019608551209917,6.178865544940476,12.986214565204863,1.9723177536773049
B0056,233,95,4.0,2392.375,1.129224378671885,0.5646121893359425,End_of_Life,3.365125158092583,2.695500756668203,4.181433629004157,0.28165609930226293,-1.6995424040803295,-1.9976460055724077,0.0021600123104716196,0.7065914760360994,10.060030313914345,4.377429194705951,14.020906563644125,2.266461551153564
B0056,237,96,4.0,2373.687,1.1103432888019913,0.5551716444009956,End_of_Life,3.3750175764348014,2.6916361141573137,4.173658812188033,0.2714036359768261,-1.6857958238112818,-1.9965283091685107,0.0015880325830457864,0.7195910987129577,9.894806886286887,5.017513490360806,13.158594712143497,2.169684772729232
B0056,239,97,4.0,2385.922,1.153909472897475,0.5769547364487375,End_of_Life,3.344781159371398,2.6977127849492053,4.1820632868427365,0.2892630103679967,-1.7402948082227618,-1.997780645919671,0.002783530386806481,0.6635920400096352,10.535153782453834,5.572372622031885,14.942021026324584,2.21744456297761
B0056,241,98,4.0,2345.0,1.1302191455340138,0.5651095727670069,End_of_Life,3.3605010057610825,2.687276744661873,4.18182200740338,0.2735917348844776,-1.7346003290908105,-1.99655615549846,0.0037933599919961363,0.6700274602146197,10.116013026114192,6.4855111247248995,13.316711053744784,1.9253088562556073
B0056,243,99,4.0,2363.047000000006,1.1258719408034097,0.5629359704017048,End_of_Life,3.3538264483941607,2.6980124491519586,4.1819501512020345,0.2880139132438153,-1.7146209406772344,-1.9963875537113744,0.0038585927044938136,0.6912905665881304,10.332244370257053,4.439395603649657,14.612810892917661,2.1938973208312773
B0056,245,100,4.0,2316.687,1.1430108283920968,0.5715054141960484,End_of_Life,3.341678704653779,2.6927360739353285,4.181791330814548,0.2807079189267692,-1.774352624864773,-1.9966683821433666,0.003194009163889744,0.623435983601741,10.278021353580035,6.342042334381916,14.205466297575018,2.0878126526739784
B0056,249,101,4.0,2322.0,1.1372731775310292,0.5686365887655146,End_of_Life,3.3456418542105237,2.6899104032044447,4.173014294511639,0.2771440564752702,-1.7619972814702227,-1.9964442856948763,0.002816327829988007,0.6383060395440465,10.263503141787313,6.423916307174514,13.862516639323271,1.9934602029547672
B0056,251,102,4.0,2357.687,1.1290590137779504,0.5645295068889752,End_of_Life,3.3496423795442105,2.6950189281281465,4.181882887350109,0.29046280726574775,-1.7226331709023301,-1.9969949900194384,0.0030133855931726477,0.6830165241311364,10.452748281670244,5.330925832926126,14.899199505524647,2.1649781669232877
